cliente_id,fecha,churn
C001725,2023-03-01,0
C001725,2023-04-01,0
C001725,2023-05-01,0
C001725,2023-06-01,0
C001725,2023-07-01,0
C001725,2023-08-01,0
C001725,2023-09-01,0
C001725,2023-10-01,0
C001725,2023-11-01,0
C001725,2023-12-01,0
C001725,2024-01-01,0
C001725,2024-02-01,0
C001725,2024-03-01,0
C001725,2024-04-01,0
C001725,2024-05-01,0
C001725,2024-06-01,0
C001725,2024-07-01,0
C001725,2024-08-01,0
C001725,2024-09-01,0
C001725,2024-10-01,0
C001725,2024-11-01,0
C001725,2024-12-01,0
C001725,2025-01-01,0
C001725,2025-02-01,0
C001725,2025-03-01,0
C001725,2025-04-01,0
C001725,2025-05-01,0
C001725,2025-06-01,0
C001725,2025-07-01,0
C001725,2025-08-01,0
C001725,2025-09-01,0
C001725,2025-10-01,0
C001725,2025-11-01,0
C001725,2025-12-01,0
C001726,2023-01-01,0
C001726,2023-02-01,0
C001726,2023-03-01,0
C001726,2023-04-01,0
C001726,2023-05-01,0
C001726,2023-06-01,0
C001726,2023-07-01,0
C001726,2023-08-01,0
C001726,2023-09-01,0
C001726,2023-10-01,0
C001726,2023-11-01,0
C001726,2023-12-01,0
C001726,2024-01-01,0
C001726,2024-02-01,0
C001726,2024-03-01,0
C001726,2024-04-01,0
C001726,2024-05-01,0
C001726,2024-06-01,0
C001726,2024-07-01,0
C001726,2024-08-01,0
C001726,2024-09-01,0
C001726,2024-10-01,0
C001726,2024-11-01,0
C001726,2024-12-01,0
C001726,2025-01-01,0
C001726,2025-02-01,0
C001726,2025-03-01,0
C001726,2025-04-01,0
C001726,2025-05-01,0
C001726,2025-06-01,0
C001726,2025-07-01,0
C001726,2025-08-01,0
C001726,2025-09-01,0
C001726,2025-10-01,0
C001726,2025-11-01,0
C001726,2025-12-01,0
C001727,2023-01-01,0
C001727,2023-02-01,0
C001727,2023-03-01,0
C001727,2023-04-01,0
C001727,2023-05-01,0
C001727,2023-06-01,0
C001727,2023-07-01,0
C001727,2023-08-01,0
C001727,2023-09-01,0
C001727,2023-10-01,0
C001727,2023-11-01,0
C001727,2023-12-01,0
C001727,2024-01-01,0
C001727,2024-02-01,0
C001727,2024-03-01,0
C001727,2024-04-01,0
C001727,2024-05-01,0
C001727,2024-06-01,0
C001727,2024-07-01,0
C001727,2024-08-01,0
C001727,2024-09-01,0
C001727,2024-10-01,0
C001727,2024-11-01,0
C001727,2024-12-01,0
C001727,2025-01-01,0
C001727,2025-02-01,0
C001727,2025-03-01,0
C001727,2025-04-01,0
C001727,2025-05-01,0
C001727,2025-06-01,0
C001727,2025-07-01,0
C001727,2025-08-01,0
C001727,2025-09-01,0
C001727,2025-10-01,0
C001727,2025-11-01,0
C001727,2025-12-01,0
C001728,2023-01-01,0
C001728,2023-02-01,0
C001728,2023-03-01,0
C001728,2023-04-01,0
C001728,2023-05-01,0
C001728,2023-06-01,0
C001728,2023-07-01,0
C001728,2023-08-01,0
C001728,2023-09-01,0
C001728,2023-10-01,0
C001728,2023-11-01,0
C001728,2023-12-01,0
C001728,2024-01-01,0
C001728,2024-02-01,0
C001728,2024-03-01,0
C001728,2024-04-01,0
C001728,2024-05-01,0
C001728,2024-06-01,0
C001728,2024-07-01,0
C001728,2024-08-01,0
C001728,2024-09-01,0
C001728,2024-10-01,0
C001728,2024-11-01,0
C001728,2024-12-01,0
C001728,2025-01-01,0
C001728,2025-02-01,0
C001728,2025-03-01,0
C001728,2025-04-01,0
C001728,2025-05-01,0
C001728,2025-06-01,0
C001728,2025-07-01,0
C001728,2025-08-01,0
C001728,2025-09-01,0
C001728,2025-10-01,0
C001728,2025-11-01,0
C001728,2025-12-01,0
C001729,2023-01-01,0
C001729,2023-02-01,0
C001729,2023-03-01,0
C001729,2023-04-01,0
C001729,2023-05-01,0
C001729,2023-06-01,0
C001729,2023-07-01,0
C001729,2023-08-01,0
C001729,2023-09-01,0
C001729,2023-10-01,0
C001729,2023-11-01,0
C001729,2023-12-01,0
C001729,2024-01-01,0
C001729,2024-02-01,0
C001729,2024-03-01,0
C001729,2024-04-01,0
C001729,2024-05-01,0
C001729,2024-06-01,0
C001729,2024-07-01,0
C001729,2024-08-01,0
C001729,2024-09-01,0
C001729,2024-10-01,0
C001729,2024-11-01,0
C001729,2024-12-01,0
C001729,2025-01-01,0
C001729,2025-02-01,0
C001729,2025-03-01,0
C001729,2025-04-01,0
C001729,2025-05-01,0
C001729,2025-06-01,0
C001729,2025-07-01,0
C001729,2025-08-01,0
C001729,2025-09-01,0
C001729,2025-10-01,0
C001729,2025-11-01,0
C001729,2025-12-01,0
C001730,2023-01-01,0
C001730,2023-02-01,0
C001730,2023-03-01,0
C001730,2023-04-01,0
C001730,2023-05-01,0
C001730,2023-06-01,0
C001730,2023-07-01,0
C001730,2023-08-01,0
C001730,2023-09-01,0
C001730,2023-10-01,0
C001730,2023-11-01,1
C001731,2023-01-01,0
C001731,2023-02-01,0
C001731,2023-03-01,0
C001731,2023-04-01,0
C001731,2023-05-01,0
C001731,2023-06-01,0
C001731,2023-07-01,0
C001731,2023-08-01,0
C001731,2023-09-01,0
C001731,2023-10-01,0
C001731,2023-11-01,0
C001731,2023-12-01,0
C001731,2024-01-01,0
C001731,2024-02-01,0
C001731,2024-03-01,0
C001731,2024-04-01,0
C001731,2024-05-01,0
C001731,2024-06-01,0
C001731,2024-07-01,0
C001731,2024-08-01,0
C001731,2024-09-01,0
C001731,2024-10-01,0
C001731,2024-11-01,0
C001731,2024-12-01,0
C001731,2025-01-01,0
C001731,2025-02-01,0
C001731,2025-03-01,0
C001731,2025-04-01,0
C001731,2025-05-01,0
C001731,2025-06-01,0
C001731,2025-07-01,0
C001731,2025-08-01,0
C001731,2025-09-01,0
C001731,2025-10-01,0
C001731,2025-11-01,0
C001731,2025-12-01,0
C001732,2023-01-01,0
C001732,2023-02-01,0
C001732,2023-03-01,0
C001732,2023-04-01,0
C001732,2023-05-01,0
C001732,2023-06-01,0
C001732,2023-07-01,0
C001732,2023-08-01,0
C001732,2023-09-01,0
C001732,2023-10-01,0
C001732,2023-11-01,0
C001732,2023-12-01,0
C001732,2024-01-01,0
C001732,2024-02-01,0
C001732,2024-03-01,0
C001732,2024-04-01,0
C001732,2024-05-01,0
C001732,2024-06-01,0
C001732,2024-07-01,0
C001732,2024-08-01,0
C001732,2024-09-01,0
C001732,2024-10-01,0
C001732,2024-11-01,0
C001732,2024-12-01,0
C001732,2025-01-01,0
C001732,2025-02-01,0
C001732,2025-03-01,0
C001732,2025-04-01,0
C001732,2025-05-01,0
C001732,2025-06-01,0
C001732,2025-07-01,0
C001732,2025-08-01,0
C001732,2025-09-01,0
C001732,2025-10-01,0
C001732,2025-11-01,0
C001732,2025-12-01,0
C001733,2023-01-01,0
C001733,2023-02-01,0
C001733,2023-03-01,0
C001733,2023-04-01,0
C001733,2023-05-01,0
C001733,2023-06-01,0
C001733,2023-07-01,0
C001733,2023-08-01,0
C001733,2023-09-01,0
C001733,2023-10-01,0
C001733,2023-11-01,0
C001733,2023-12-01,0
C001733,2024-01-01,0
C001733,2024-02-01,0
C001733,2024-03-01,0
C001733,2024-04-01,0
C001733,2024-05-01,0
C001733,2024-06-01,0
C001733,2024-07-01,0
C001733,2024-08-01,0
C001733,2024-09-01,0
C001733,2024-10-01,0
C001733,2024-11-01,0
C001733,2024-12-01,0
C001733,2025-01-01,0
C001733,2025-02-01,0
C001733,2025-03-01,0
C001733,2025-04-01,0
C001733,2025-05-01,0
C001733,2025-06-01,0
C001733,2025-07-01,0
C001733,2025-08-01,0
C001733,2025-09-01,0
C001733,2025-10-01,0
C001733,2025-11-01,0
C001733,2025-12-01,0
C001734,2023-01-01,0
C001734,2023-02-01,0
C001734,2023-03-01,0
C001734,2023-04-01,0
C001734,2023-05-01,0
C001734,2023-06-01,0
C001734,2023-07-01,0
C001734,2023-08-01,0
C001734,2023-09-01,0
C001734,2023-10-01,0
C001734,2023-11-01,0
C001734,2023-12-01,0
C001734,2024-01-01,0
C001734,2024-02-01,0
C001734,2024-03-01,0
C001734,2024-04-01,0
C001734,2024-05-01,0
C001734,2024-06-01,0
C001734,2024-07-01,0
C001734,2024-08-01,0
C001734,2024-09-01,0
C001734,2024-10-01,0
C001734,2024-11-01,0
C001734,2024-12-01,0
C001734,2025-01-01,0
C001734,2025-02-01,0
C001734,2025-03-01,0
C001734,2025-04-01,0
C001734,2025-05-01,0
C001734,2025-06-01,0
C001734,2025-07-01,0
C001734,2025-08-01,0
C001734,2025-09-01,0
C001734,2025-10-01,0
C001734,2025-11-01,0
C001734,2025-12-01,0
C001735,2023-01-01,0
C001735,2023-02-01,0
C001735,2023-03-01,0
C001735,2023-04-01,0
C001735,2023-05-01,0
C001735,2023-06-01,0
C001735,2023-07-01,0
C001735,2023-08-01,0
C001735,2023-09-01,0
C001735,2023-10-01,0
C001735,2023-11-01,0
C001735,2023-12-01,0
C001735,2024-01-01,0
C001735,2024-02-01,0
C001735,2024-03-01,0
C001735,2024-04-01,0
C001735,2024-05-01,0
C001735,2024-06-01,0
C001735,2024-07-01,0
C001735,2024-08-01,1
C001736,2023-01-01,0
C001736,2023-02-01,0
C001736,2023-03-01,0
C001736,2023-04-01,0
C001736,2023-05-01,0
C001736,2023-06-01,0
C001736,2023-07-01,0
C001736,2023-08-01,0
C001736,2023-09-01,0
C001736,2023-10-01,0
C001736,2023-11-01,1
C001737,2023-01-01,0
C001737,2023-02-01,0
C001737,2023-03-01,0
C001737,2023-04-01,0
C001737,2023-05-01,0
C001737,2023-06-01,0
C001737,2023-07-01,0
C001737,2023-08-01,0
C001737,2023-09-01,0
C001737,2023-10-01,0
C001737,2023-11-01,0
C001737,2023-12-01,0
C001737,2024-01-01,0
C001737,2024-02-01,0
C001737,2024-03-01,0
C001737,2024-04-01,0
C001737,2024-05-01,0
C001737,2024-06-01,0
C001737,2024-07-01,0
C001737,2024-08-01,0
C001737,2024-09-01,0
C001737,2024-10-01,0
C001737,2024-11-01,0
C001737,2024-12-01,0
C001737,2025-01-01,0
C001737,2025-02-01,0
C001737,2025-03-01,0
C001737,2025-04-01,0
C001737,2025-05-01,0
C001737,2025-06-01,0
C001737,2025-07-01,0
C001737,2025-08-01,0
C001737,2025-09-01,0
C001737,2025-10-01,0
C001737,2025-11-01,0
C001737,2025-12-01,0
C001738,2023-01-01,0
C001738,2023-02-01,0
C001738,2023-03-01,0
C001738,2023-04-01,0
C001738,2023-05-01,0
C001738,2023-06-01,0
C001738,2023-07-01,0
C001738,2023-08-01,0
C001738,2023-09-01,0
C001738,2023-10-01,0
C001738,2023-11-01,0
C001738,2023-12-01,0
C001738,2024-01-01,0
C001738,2024-02-01,0
C001738,2024-03-01,1
C001739,2023-01-01,0
C001739,2023-02-01,0
C001739,2023-03-01,0
C001739,2023-04-01,0
C001739,2023-05-01,0
C001739,2023-06-01,0
C001739,2023-07-01,0
C001739,2023-08-01,0
C001739,2023-09-01,0
C001739,2023-10-01,0
C001739,2023-11-01,0
C001739,2023-12-01,0
C001739,2024-01-01,0
C001739,2024-02-01,0
C001739,2024-03-01,0
C001739,2024-04-01,0
C001739,2024-05-01,0
C001739,2024-06-01,0
C001739,2024-07-01,0
C001739,2024-08-01,0
C001739,2024-09-01,0
C001739,2024-10-01,0
C001739,2024-11-01,0
C001739,2024-12-01,0
C001739,2025-01-01,0
C001739,2025-02-01,0
C001739,2025-03-01,0
C001739,2025-04-01,0
C001739,2025-05-01,0
C001739,2025-06-01,1
C001740,2023-01-01,0
C001740,2023-02-01,0
C001740,2023-03-01,0
C001740,2023-04-01,0
C001740,2023-05-01,0
C001740,2023-06-01,0
C001740,2023-07-01,0
C001740,2023-08-01,0
C001740,2023-09-01,0
C001740,2023-10-01,0
C001740,2023-11-01,0
C001740,2023-12-01,0
C001740,2024-01-01,0
C001740,2024-02-01,0
C001740,2024-03-01,0
C001740,2024-04-01,0
C001740,2024-05-01,0
C001740,2024-06-01,0
C001740,2024-07-01,0
C001740,2024-08-01,0
C001740,2024-09-01,0
C001740,2024-10-01,0
C001740,2024-11-01,0
C001740,2024-12-01,0
C001740,2025-01-01,0
C001740,2025-02-01,0
C001740,2025-03-01,0
C001740,2025-04-01,0
C001740,2025-05-01,0
C001740,2025-06-01,0
C001740,2025-07-01,0
C001740,2025-08-01,0
C001740,2025-09-01,0
C001740,2025-10-01,0
C001740,2025-11-01,0
C001740,2025-12-01,0
C001741,2023-01-01,0
C001741,2023-02-01,0
C001741,2023-03-01,0
C001741,2023-04-01,0
C001741,2023-05-01,0
C001741,2023-06-01,0
C001741,2023-07-01,0
C001741,2023-08-01,0
C001741,2023-09-01,0
C001741,2023-10-01,0
C001741,2023-11-01,0
C001741,2023-12-01,0
C001741,2024-01-01,0
C001741,2024-02-01,0
C001741,2024-03-01,0
C001741,2024-04-01,0
C001741,2024-05-01,0
C001741,2024-06-01,0
C001741,2024-07-01,0
C001741,2024-08-01,0
C001741,2024-09-01,0
C001741,2024-10-01,0
C001741,2024-11-01,0
C001741,2024-12-01,0
C001741,2025-01-01,0
C001741,2025-02-01,0
C001741,2025-03-01,0
C001741,2025-04-01,0
C001741,2025-05-01,0
C001741,2025-06-01,0
C001741,2025-07-01,0
C001741,2025-08-01,0
C001741,2025-09-01,0
C001741,2025-10-01,0
C001741,2025-11-01,0
C001741,2025-12-01,0
C001742,2023-01-01,0
C001742,2023-02-01,0
C001742,2023-03-01,0
C001742,2023-04-01,0
C001742,2023-05-01,0
C001742,2023-06-01,0
C001742,2023-07-01,0
C001742,2023-08-01,0
C001742,2023-09-01,0
C001742,2023-10-01,0
C001742,2023-11-01,0
C001742,2023-12-01,0
C001742,2024-01-01,0
C001742,2024-02-01,0
C001742,2024-03-01,0
C001742,2024-04-01,0
C001742,2024-05-01,0
C001742,2024-06-01,0
C001742,2024-07-01,0
C001742,2024-08-01,0
C001742,2024-09-01,0
C001742,2024-10-01,0
C001742,2024-11-01,0
C001742,2024-12-01,0
C001742,2025-01-01,0
C001742,2025-02-01,0
C001742,2025-03-01,0
C001742,2025-04-01,0
C001742,2025-05-01,0
C001742,2025-06-01,0
C001742,2025-07-01,0
C001742,2025-08-01,0
C001742,2025-09-01,0
C001742,2025-10-01,0
C001742,2025-11-01,0
C001742,2025-12-01,0
C001743,2023-01-01,0
C001743,2023-02-01,0
C001743,2023-03-01,0
C001743,2023-04-01,0
C001743,2023-05-01,0
C001743,2023-06-01,0
C001743,2023-07-01,0
C001743,2023-08-01,0
C001743,2023-09-01,0
C001743,2023-10-01,0
C001743,2023-11-01,0
C001743,2023-12-01,0
C001743,2024-01-01,0
C001743,2024-02-01,0
C001743,2024-03-01,0
C001743,2024-04-01,0
C001743,2024-05-01,0
C001743,2024-06-01,0
C001743,2024-07-01,0
C001743,2024-08-01,0
C001743,2024-09-01,0
C001743,2024-10-01,0
C001743,2024-11-01,0
C001743,2024-12-01,0
C001743,2025-01-01,0
C001743,2025-02-01,0
C001743,2025-03-01,0
C001743,2025-04-01,0
C001743,2025-05-01,0
C001743,2025-06-01,0
C001743,2025-07-01,0
C001743,2025-08-01,0
C001743,2025-09-01,0
C001743,2025-10-01,0
C001743,2025-11-01,0
C001743,2025-12-01,0
C001744,2023-01-01,0
C001744,2023-02-01,0
C001744,2023-03-01,0
C001744,2023-04-01,0
C001744,2023-05-01,0
C001744,2023-06-01,0
C001744,2023-07-01,0
C001744,2023-08-01,0
C001744,2023-09-01,0
C001744,2023-10-01,0
C001744,2023-11-01,0
C001744,2023-12-01,0
C001744,2024-01-01,0
C001744,2024-02-01,0
C001744,2024-03-01,0
C001744,2024-04-01,0
C001744,2024-05-01,0
C001744,2024-06-01,0
C001744,2024-07-01,0
C001744,2024-08-01,0
C001744,2024-09-01,0
C001744,2024-10-01,0
C001744,2024-11-01,0
C001744,2024-12-01,0
C001744,2025-01-01,0
C001744,2025-02-01,0
C001744,2025-03-01,0
C001744,2025-04-01,0
C001744,2025-05-01,0
C001744,2025-06-01,0
C001744,2025-07-01,1
C001745,2023-01-01,0
C001745,2023-02-01,0
C001745,2023-03-01,0
C001745,2023-04-01,0
C001745,2023-05-01,0
C001745,2023-06-01,0
C001745,2023-07-01,0
C001745,2023-08-01,0
C001745,2023-09-01,0
C001745,2023-10-01,0
C001745,2023-11-01,0
C001745,2023-12-01,0
C001745,2024-01-01,0
C001745,2024-02-01,0
C001745,2024-03-01,0
C001745,2024-04-01,0
C001745,2024-05-01,0
C001745,2024-06-01,0
C001745,2024-07-01,0
C001745,2024-08-01,0
C001745,2024-09-01,0
C001745,2024-10-01,0
C001745,2024-11-01,0
C001745,2024-12-01,0
C001745,2025-01-01,0
C001745,2025-02-01,0
C001745,2025-03-01,0
C001745,2025-04-01,0
C001745,2025-05-01,0
C001745,2025-06-01,0
C001745,2025-07-01,0
C001745,2025-08-01,0
C001745,2025-09-01,0
C001745,2025-10-01,0
C001745,2025-11-01,0
C001745,2025-12-01,0
C001746,2023-01-01,0
C001746,2023-02-01,0
C001746,2023-03-01,0
C001746,2023-04-01,0
C001746,2023-05-01,0
C001746,2023-06-01,0
C001746,2023-07-01,0
C001746,2023-08-01,0
C001746,2023-09-01,0
C001746,2023-10-01,0
C001746,2023-11-01,0
C001746,2023-12-01,0
C001746,2024-01-01,0
C001746,2024-02-01,0
C001746,2024-03-01,0
C001746,2024-04-01,0
C001746,2024-05-01,0
C001746,2024-06-01,0
C001746,2024-07-01,0
C001746,2024-08-01,0
C001746,2024-09-01,0
C001746,2024-10-01,0
C001746,2024-11-01,0
C001746,2024-12-01,0
C001746,2025-01-01,0
C001746,2025-02-01,0
C001746,2025-03-01,0
C001746,2025-04-01,0
C001746,2025-05-01,0
C001746,2025-06-01,0
C001746,2025-07-01,0
C001746,2025-08-01,0
C001746,2025-09-01,0
C001746,2025-10-01,0
C001746,2025-11-01,0
C001746,2025-12-01,0
C001747,2023-01-01,0
C001747,2023-02-01,0
C001747,2023-03-01,0
C001747,2023-04-01,0
C001747,2023-05-01,0
C001747,2023-06-01,0
C001747,2023-07-01,0
C001747,2023-08-01,0
C001747,2023-09-01,0
C001747,2023-10-01,0
C001747,2023-11-01,0
C001747,2023-12-01,0
C001747,2024-01-01,0
C001747,2024-02-01,1
C001748,2023-01-01,0
C001748,2023-02-01,0
C001748,2023-03-01,0
C001748,2023-04-01,0
C001748,2023-05-01,0
C001748,2023-06-01,0
C001748,2023-07-01,0
C001748,2023-08-01,0
C001748,2023-09-01,0
C001748,2023-10-01,0
C001748,2023-11-01,0
C001748,2023-12-01,0
C001748,2024-01-01,0
C001748,2024-02-01,0
C001748,2024-03-01,0
C001748,2024-04-01,0
C001748,2024-05-01,0
C001748,2024-06-01,0
C001748,2024-07-01,0
C001748,2024-08-01,0
C001748,2024-09-01,0
C001748,2024-10-01,0
C001748,2024-11-01,0
C001748,2024-12-01,0
C001748,2025-01-01,0
C001748,2025-02-01,0
C001748,2025-03-01,0
C001748,2025-04-01,0
C001748,2025-05-01,0
C001748,2025-06-01,0
C001748,2025-07-01,0
C001748,2025-08-01,0
C001748,2025-09-01,0
C001748,2025-10-01,0
C001748,2025-11-01,0
C001748,2025-12-01,0
C001749,2023-01-01,0
C001749,2023-02-01,0
C001749,2023-03-01,0
C001749,2023-04-01,0
C001749,2023-05-01,0
C001749,2023-06-01,0
C001749,2023-07-01,0
C001749,2023-08-01,0
C001749,2023-09-01,0
C001749,2023-10-01,0
C001749,2023-11-01,0
C001749,2023-12-01,0
C001749,2024-01-01,0
C001749,2024-02-01,0
C001749,2024-03-01,0
C001749,2024-04-01,0
C001749,2024-05-01,0
C001749,2024-06-01,0
C001749,2024-07-01,0
C001749,2024-08-01,0
C001749,2024-09-01,0
C001749,2024-10-01,0
C001749,2024-11-01,0
C001749,2024-12-01,0
C001749,2025-01-01,0
C001749,2025-02-01,0
C001749,2025-03-01,0
C001749,2025-04-01,0
C001749,2025-05-01,0
C001749,2025-06-01,0
C001749,2025-07-01,0
C001749,2025-08-01,0
C001749,2025-09-01,0
C001749,2025-10-01,0
C001749,2025-11-01,0
C001749,2025-12-01,0
C001750,2023-01-01,0
C001750,2023-02-01,0
C001750,2023-03-01,0
C001750,2023-04-01,0
C001750,2023-05-01,0
C001750,2023-06-01,0
C001750,2023-07-01,0
C001750,2023-08-01,0
C001750,2023-09-01,0
C001750,2023-10-01,0
C001750,2023-11-01,0
C001750,2023-12-01,0
C001750,2024-01-01,0
C001750,2024-02-01,0
C001750,2024-03-01,0
C001750,2024-04-01,0
C001750,2024-05-01,0
C001750,2024-06-01,0
C001750,2024-07-01,0
C001750,2024-08-01,0
C001750,2024-09-01,0
C001750,2024-10-01,0
C001750,2024-11-01,0
C001750,2024-12-01,0
C001750,2025-01-01,0
C001750,2025-02-01,0
C001750,2025-03-01,0
C001750,2025-04-01,0
C001750,2025-05-01,0
C001750,2025-06-01,0
C001750,2025-07-01,0
C001750,2025-08-01,0
C001750,2025-09-01,0
C001750,2025-10-01,0
C001750,2025-11-01,0
C001750,2025-12-01,0
C001751,2023-01-01,0
C001751,2023-02-01,0
C001751,2023-03-01,0
C001751,2023-04-01,0
C001751,2023-05-01,0
C001751,2023-06-01,0
C001751,2023-07-01,0
C001751,2023-08-01,0
C001751,2023-09-01,0
C001751,2023-10-01,0
C001751,2023-11-01,0
C001751,2023-12-01,0
C001751,2024-01-01,0
C001751,2024-02-01,0
C001751,2024-03-01,0
C001751,2024-04-01,0
C001751,2024-05-01,0
C001751,2024-06-01,0
C001751,2024-07-01,0
C001751,2024-08-01,0
C001751,2024-09-01,0
C001751,2024-10-01,0
C001751,2024-11-01,0
C001751,2024-12-01,0
C001751,2025-01-01,0
C001751,2025-02-01,0
C001751,2025-03-01,0
C001751,2025-04-01,0
C001751,2025-05-01,0
C001751,2025-06-01,0
C001751,2025-07-01,0
C001751,2025-08-01,0
C001751,2025-09-01,0
C001751,2025-10-01,0
C001751,2025-11-01,0
C001751,2025-12-01,0
C001752,2023-01-01,0
C001752,2023-02-01,0
C001752,2023-03-01,0
C001752,2023-04-01,0
C001752,2023-05-01,0
C001752,2023-06-01,0
C001752,2023-07-01,0
C001752,2023-08-01,0
C001752,2023-09-01,0
C001752,2023-10-01,0
C001752,2023-11-01,0
C001752,2023-12-01,0
C001752,2024-01-01,0
C001752,2024-02-01,0
C001752,2024-03-01,0
C001752,2024-04-01,0
C001752,2024-05-01,0
C001752,2024-06-01,0
C001752,2024-07-01,0
C001752,2024-08-01,0
C001752,2024-09-01,0
C001752,2024-10-01,0
C001752,2024-11-01,0
C001752,2024-12-01,0
C001752,2025-01-01,0
C001752,2025-02-01,0
C001752,2025-03-01,0
C001752,2025-04-01,0
C001752,2025-05-01,0
C001752,2025-06-01,0
C001752,2025-07-01,0
C001752,2025-08-01,0
C001752,2025-09-01,0
C001752,2025-10-01,0
C001752,2025-11-01,0
C001752,2025-12-01,0
C001753,2023-01-01,0
C001753,2023-02-01,0
C001753,2023-03-01,0
C001753,2023-04-01,0
C001753,2023-05-01,0
C001753,2023-06-01,0
C001753,2023-07-01,0
C001753,2023-08-01,0
C001753,2023-09-01,0
C001753,2023-10-01,0
C001753,2023-11-01,0
C001753,2023-12-01,0
C001753,2024-01-01,0
C001753,2024-02-01,0
C001753,2024-03-01,0
C001753,2024-04-01,0
C001753,2024-05-01,0
C001753,2024-06-01,0
C001753,2024-07-01,0
C001753,2024-08-01,0
C001753,2024-09-01,0
C001753,2024-10-01,0
C001753,2024-11-01,0
C001753,2024-12-01,0
C001753,2025-01-01,0
C001753,2025-02-01,0
C001753,2025-03-01,0
C001753,2025-04-01,0
C001753,2025-05-01,0
C001753,2025-06-01,0
C001753,2025-07-01,0
C001753,2025-08-01,0
C001753,2025-09-01,0
C001753,2025-10-01,0
C001753,2025-11-01,0
C001753,2025-12-01,0
C001754,2023-01-01,0
C001754,2023-02-01,0
C001754,2023-03-01,0
C001754,2023-04-01,0
C001754,2023-05-01,0
C001754,2023-06-01,0
C001754,2023-07-01,0
C001754,2023-08-01,0
C001754,2023-09-01,0
C001754,2023-10-01,0
C001754,2023-11-01,0
C001754,2023-12-01,0
C001754,2024-01-01,0
C001754,2024-02-01,0
C001754,2024-03-01,0
C001754,2024-04-01,0
C001754,2024-05-01,0
C001754,2024-06-01,0
C001754,2024-07-01,0
C001754,2024-08-01,0
C001754,2024-09-01,0
C001754,2024-10-01,0
C001754,2024-11-01,0
C001754,2024-12-01,0
C001754,2025-01-01,0
C001754,2025-02-01,0
C001754,2025-03-01,0
C001754,2025-04-01,0
C001754,2025-05-01,0
C001754,2025-06-01,0
C001754,2025-07-01,0
C001754,2025-08-01,0
C001754,2025-09-01,0
C001754,2025-10-01,0
C001754,2025-11-01,0
C001754,2025-12-01,0
C001755,2023-01-01,0
C001755,2023-02-01,0
C001755,2023-03-01,0
C001755,2023-04-01,0
C001755,2023-05-01,0
C001755,2023-06-01,0
C001755,2023-07-01,0
C001755,2023-08-01,0
C001755,2023-09-01,0
C001755,2023-10-01,0
C001755,2023-11-01,0
C001755,2023-12-01,0
C001755,2024-01-01,0
C001755,2024-02-01,0
C001755,2024-03-01,0
C001755,2024-04-01,0
C001755,2024-05-01,0
C001755,2024-06-01,0
C001755,2024-07-01,0
C001755,2024-08-01,0
C001755,2024-09-01,0
C001755,2024-10-01,0
C001755,2024-11-01,0
C001755,2024-12-01,0
C001755,2025-01-01,0
C001755,2025-02-01,0
C001755,2025-03-01,0
C001755,2025-04-01,0
C001755,2025-05-01,0
C001755,2025-06-01,0
C001755,2025-07-01,0
C001755,2025-08-01,0
C001755,2025-09-01,0
C001755,2025-10-01,0
C001755,2025-11-01,0
C001755,2025-12-01,0
C001756,2023-01-01,0
C001756,2023-02-01,0
C001756,2023-03-01,0
C001756,2023-04-01,0
C001756,2023-05-01,0
C001756,2023-06-01,0
C001756,2023-07-01,0
C001756,2023-08-01,0
C001756,2023-09-01,0
C001756,2023-10-01,0
C001756,2023-11-01,0
C001756,2023-12-01,0
C001756,2024-01-01,0
C001756,2024-02-01,0
C001756,2024-03-01,0
C001756,2024-04-01,0
C001756,2024-05-01,0
C001756,2024-06-01,0
C001756,2024-07-01,0
C001756,2024-08-01,0
C001756,2024-09-01,0
C001756,2024-10-01,0
C001756,2024-11-01,0
C001756,2024-12-01,0
C001756,2025-01-01,0
C001756,2025-02-01,0
C001756,2025-03-01,0
C001756,2025-04-01,0
C001756,2025-05-01,0
C001756,2025-06-01,0
C001756,2025-07-01,0
C001756,2025-08-01,0
C001756,2025-09-01,0
C001756,2025-10-01,0
C001756,2025-11-01,0
C001756,2025-12-01,0
C001757,2023-01-01,0
C001757,2023-02-01,0
C001757,2023-03-01,0
C001757,2023-04-01,0
C001757,2023-05-01,0
C001757,2023-06-01,0
C001757,2023-07-01,0
C001757,2023-08-01,0
C001757,2023-09-01,0
C001757,2023-10-01,0
C001757,2023-11-01,0
C001757,2023-12-01,0
C001757,2024-01-01,0
C001757,2024-02-01,0
C001757,2024-03-01,0
C001757,2024-04-01,0
C001757,2024-05-01,0
C001757,2024-06-01,0
C001757,2024-07-01,0
C001757,2024-08-01,0
C001757,2024-09-01,0
C001757,2024-10-01,0
C001757,2024-11-01,0
C001757,2024-12-01,0
C001757,2025-01-01,0
C001757,2025-02-01,0
C001757,2025-03-01,0
C001757,2025-04-01,0
C001757,2025-05-01,0
C001757,2025-06-01,0
C001757,2025-07-01,0
C001757,2025-08-01,0
C001757,2025-09-01,0
C001757,2025-10-01,0
C001757,2025-11-01,0
C001757,2025-12-01,0
C001758,2023-01-01,0
C001758,2023-02-01,0
